author,prob_ratio,chunk_id
Homer_Od,0.000181752,HomerOdy_Odyssey-full-341
Homer_Od,0.000181752,HomerOdy_Odyssey-full-342
Homer_Od,0.000181752,HomerOdy_Odyssey-full-343
Homer_Od,0.000181752,HomerOdy_Odyssey-full-344
Homer_Od,0.000181752,HomerOdy_Odyssey-full-345
Homer_Od,0.000181752,HomerOdy_Odyssey-full-346
Homer_Od,0.000181752,HomerOdy_Odyssey-full-347
Homer_Od,0.000181752,HomerOdy_Odyssey-full-348
Homer_Od,0.000181752,HomerOdy_Odyssey-full-349
Homer_Od,0.000181752,HomerOdy_Odyssey-full-350
Homer_Od,0.000181752,HomerOdy_Odyssey-full-351
Homer_Od,0.000181752,HomerOdy_Odyssey-full-352
Homer_Od,0.000181752,HomerOdy_Odyssey-full-353
Homer_Od,0.000181752,HomerOdy_Odyssey-full-354
Homer_Od,0.000181752,HomerOdy_Odyssey-full-355
Homer_Od,0.000181752,HomerOdy_Odyssey-full-356
Homer_Od,0.000181752,HomerOdy_Odyssey-full-357
Homer_Od,0.000181752,HomerOdy_Odyssey-full-358
Homer_Od,0.000181752,HomerOdy_Odyssey-full-359
Homer_Od,0.000181752,HomerOdy_Odyssey-full-360
Homer_Od,0.000181752,HomerOdy_Odyssey-full-361
Homer_Od,0.000181752,HomerOdy_Odyssey-full-362
Homer_Od,0.000181752,HomerOdy_Odyssey-full-363
Homer_Od,0.000181752,HomerOdy_Odyssey-full-364
Homer_Od,0.000181752,HomerOdy_Odyssey-full-365
Homer_Od,0.000181752,HomerOdy_Odyssey-full-366
Homer_Od,0.000181752,HomerOdy_Odyssey-full-367
Homer_Od,0.000181752,HomerOdy_Odyssey-full-368
Homer_Od,0.000181752,HomerOdy_Odyssey-full-369
Homer_Od,0.000181752,HomerOdy_Odyssey-full-370
Homer_Od,0.000181752,HomerOdy_Odyssey-full-371
Homer_Od,0.000181752,HomerOdy_Odyssey-full-372
Homer_Od,0.000181752,HomerOdy_Odyssey-full-373
Homer_Od,0.000181752,HomerOdy_Odyssey-full-374
Homer_Od,0.000181752,HomerOdy_Odyssey-full-375
Homer_Od,0.000181752,HomerOdy_Odyssey-full-376
Homer_Od,0.000181752,HomerOdy_Odyssey-full-377
Homer_Od,0.000181752,HomerOdy_Odyssey-full-378
Homer_Od,0.000181752,HomerOdy_Odyssey-full-379
Homer_Od,0.000181752,HomerOdy_Odyssey-full-380
Homer_Od,0.000181752,HomerOdy_Odyssey-full-381
Homer_Od,0.000181752,HomerOdy_Odyssey-full-382
Homer_Od,0.000181752,HomerOdy_Odyssey-full-383
Homer_Od,0.000181752,HomerOdy_Odyssey-full-384
Homer_Od,0.000181752,HomerOdy_Odyssey-full-385
Homer_Od,0.000181752,HomerOdy_Odyssey-full-386
Homer_Od,0.000181752,HomerOdy_Odyssey-full-387
Homer_Od,0.000181752,HomerOdy_Odyssey-full-388
Homer_Od,0.000181752,HomerOdy_Odyssey-full-389
Homer_Od,0.000181752,HomerOdy_Odyssey-full-390
Homer_Od,0.000181752,HomerOdy_Odyssey-full-391
Homer_Od,0.000181752,HomerOdy_Odyssey-full-392
Homer_Od,0.000181752,HomerOdy_Odyssey-full-393
Lysias,0.00087108,Lysias_SelectOrations-1
Lysias,0.00087108,Lysias_SelectOrations-2
Lysias,0.00087108,Lysias_SelectOrations-3
Lysias,0.00087108,Lysias_SelectOrations-4
Lysias,0.00087108,Lysias_SelectOrations-5
Lysias,0.00087108,Lysias_SelectOrations-6
Lysias,0.00087108,Lysias_SelectOrations-7
Lysias,0.00087108,Lysias_SelectOrations-8
Lysias,0.00087108,Lysias_SelectOrations-9
Lysias,0.00087108,Lysias_SelectOrations-10
Lysias,0.00087108,Lysias_SelectOrations-11
Lysias,0.00087108,Lysias_SelectOrations-12
Lysias,0.00087108,Lysias_SelectOrations-13
Lysias,0.00087108,Lysias_SelectOrations-14
Lysias,0.00087108,Lysias_SelectOrations-15
Lysias,0.00087108,Lysias_SelectOrations-16
Lysias,0.00087108,Lysias_SelectOrations-17
Lysias,0.00087108,Lysias_SelectOrations-18
Lysias,0.00087108,Lysias_SelectOrations-19
Lysias,0.00087108,Lysias_SelectOrations-20
Lysias,0.00087108,Lysias_SelectOrations-21
Lysias,0.00087108,Lysias_SelectOrations-22
Lysias,0.00087108,Lysias_SelectOrations-23
Lysias,0.00087108,Lysias_SelectOrations-24
Lysias,0.00087108,Lysias_SelectOrations-25
Lysias,0.00087108,Lysias_SelectOrations-26
Lysias,0.00087108,Lysias_SelectOrations-27
Lysias,0.00087108,Lysias_SelectOrations-28
Lysias,0.00087108,Lysias_SelectOrations-29
Lysias,0.00087108,Lysias_SelectOrations-30
Lysias,0.00087108,Lysias_SelectOrations-31
Lysias,0.00087108,Lysias_SelectOrations-32
Lysias,0.00087108,Lysias_SelectOrations-33
Lysias,0.00087108,Lysias_SelectOrations-34
Lysias,0.00087108,Lysias_SelectOrations-35
Lysias,0.00087108,Lysias_SelectOrations-36
Lysias,0.00087108,Lysias_SelectOrations-37
Lysias,0.00087108,Lysias_SelectOrations-38
Lysias,0.00087108,Lysias_SelectOrations-39
Lysias,0.00087108,Lysias_SelectOrations-40
Lysias,0.00087108,Lysias_SelectOrations-41
Lysias,0.00087108,Lysias_SelectOrations-42
Lysias,0.00087108,Lysias_SelectOrations-43
Lysias,0.00087108,Lysias_SelectOrations-44
Lysias,0.00087108,Lysias_SelectOrations-45
Lysias,0.00087108,Lysias_SelectOrations-46
Lysias,0.00087108,Lysias_SelectOrations-47
Lysias,0.00087108,Lysias_SelectOrations-48
Lysias,0.00087108,Lysias_SelectOrations-49
Lysias,0.00087108,Lysias_SelectOrations-50
Lysias,0.00087108,Lysias_SelectOrations-51
Lysias,0.00087108,Lysias_SelectOrations-52
Lysias,0.00087108,Lysias_SelectOrations-53
Lysias,0.00087108,Lysias_SelectOrations-54
Lysias,0.00087108,Lysias_SelectOrations-55
Lysias,0.00087108,Lysias_SelectOrations-56
Lysias,0.00087108,Lysias_SelectOrations-57
Lysias,0.00087108,Lysias_SelectOrations-58
Lysias,0.00087108,Lysias_SelectOrations-59
Lysias,0.00087108,Lysias_SelectOrations-60
Lysias,0.00087108,Lysias_SelectOrations-61
Lysias,0.00087108,Lysias_SelectOrations-62
Lysias,0.00087108,Lysias_SelectOrations-63
Lysias,0.00087108,Lysias_SelectOrations-64
Lysias,0.00087108,Lysias_SelectOrations-65
Lysias,0.00087108,Lysias_SelectOrations-66
Lysias,0.00087108,Lysias_SelectOrations-67
Lysias,0.00087108,Lysias_SelectOrations-68
Lysias,0.00087108,Lysias_SelectOrations-69
Lysias,0.00087108,Lysias_SelectOrations-70
Lysias,0.00087108,Lysias_SelectOrations-71
Lysias,0.00087108,Lysias_SelectOrations-72
Lysias,0.00087108,Lysias_SelectOrations-73
Lysias,0.00087108,Lysias_SelectOrations-74
Lysias,0.00087108,Lysias_SelectOrations-75
Lysias,0.00087108,Lysias_SelectOrations-76
Lysias,0.00087108,Lysias_SelectOrations-77
Lysias,0.00087108,Lysias_SelectOrations-78
Lysias,0.00087108,Lysias_SelectOrations-79
Lysias,0.00087108,Lysias_SelectOrations-80
Lysias,0.00087108,Lysias_SelectOrations-81
Lysias,0.00087108,Lysias_SelectOrations-82
Plutarch,0.000860585,Plutarch_Alcibiades-1
Plutarch,0.000860585,Plutarch_Alcibiades-2
Plutarch,0.000860585,Plutarch_Alcibiades-3
Plutarch,0.000860585,Plutarch_Alcibiades-4
Plutarch,0.000860585,Plutarch_Alcibiades-5
Plutarch,0.000860585,Plutarch_Alcibiades-6
Plutarch,0.000860585,Plutarch_Alcibiades-7
Plutarch,0.000860585,Plutarch_Alcibiades-8
Plutarch,0.000860585,Plutarch_Alcibiades-9
Plutarch,0.000860585,Plutarch_Alcibiades-10
Plutarch,0.000860585,Plutarch_Alcibiades-11
Plutarch,0.000860585,Plutarch_Alcibiades-12
Plutarch,0.000860585,Plutarch_Alcibiades-13
Plutarch,0.000860585,Plutarch_Alcibiades-14
Plutarch,0.000860585,Plutarch_Alcibiades-15
Plutarch,0.000860585,Plutarch_Alcibiades-16
Plutarch,0.000860585,Plutarch_Alcibiades-17
Plutarch,0.000860585,Plutarch_Alcibiades-18
Plutarch,0.000860585,Plutarch_Alcibiades-19
Plutarch,0.000860585,Plutarch_Alcibiades-20
Plutarch,0.000860585,Plutarch_Alcibiades-21
Plutarch,0.000860585,Plutarch_Alcibiades-22
Plutarch,0.000860585,Plutarch_Alcibiades-23
Plutarch,0.000860585,Plutarch_Alcibiades-24
Plutarch,0.000860585,Plutarch_Alcibiades-25
Plutarch,0.000860585,Plutarch_Alcibiades-26
Plutarch,0.000860585,Plutarch_Alcibiades-27
Plutarch,0.000860585,Plutarch_Alcibiades-28
Plutarch,0.000860585,Plutarch_Alcibiades-29
Plutarch,0.000860585,Plutarch_Alcibiades-30
Plutarch,0.000860585,Plutarch_Alcibiades-31
Plutarch,0.000860585,Plutarch_Alcibiades-32
Plutarch,0.000860585,Plutarch_Alcibiades-33
Plutarch,0.000860585,Plutarch_Alcibiades-34
Plutarch,0.000860585,Plutarch_Alcibiades-35
Plutarch,0.000860585,Plutarch_Alcibiades-36
Plutarch,0.000860585,Plutarch_Alcibiades-37
Plutarch,0.000860585,Plutarch_Alcibiades-38
Plutarch,0.000860585,Plutarch_Alcibiades-39
Plutarch,0.000860585,Plutarch_Alcibiades-40
Plutarch,0.000860585,Plutarch_Alcibiades-41
Plutarch,0.000860585,Plutarch_Alcibiades-42
Plutarch,0.000860585,Plutarch_Alcibiades-43
Plutarch,0.000860585,Plutarch_Lycurgus-1
Plutarch,0.000860585,Plutarch_Lycurgus-2
Plutarch,0.000860585,Plutarch_Lycurgus-3
Plutarch,0.000860585,Plutarch_Lycurgus-4
Plutarch,0.000860585,Plutarch_Lycurgus-5
Plutarch,0.000860585,Plutarch_Lycurgus-6
Plutarch,0.000860585,Plutarch_Lycurgus-7
Plutarch,0.000860585,Plutarch_Lycurgus-8
Plutarch,0.000860585,Plutarch_Lycurgus-9
Plutarch,0.000860585,Plutarch_Lycurgus-10
Plutarch,0.000860585,Plutarch_Lycurgus-11
Plutarch,0.000860585,Plutarch_Lycurgus-12
Plutarch,0.000860585,Plutarch_Lycurgus-13
Plutarch,0.000860585,Plutarch_Lycurgus-14
Plutarch,0.000860585,Plutarch_Lycurgus-15
Plutarch,0.000860585,Plutarch_Lycurgus-16
Plutarch,0.000860585,Plutarch_Lycurgus-17
Plutarch,0.000860585,Plutarch_Lycurgus-18
Plutarch,0.000860585,Plutarch_Lycurgus-19
Plutarch,0.000860585,Plutarch_Lycurgus-20
Plutarch,0.000860585,Plutarch_Lycurgus-21
Plutarch,0.000860585,Plutarch_Lycurgus-22
Plutarch,0.000860585,Plutarch_Lycurgus-23
Plutarch,0.000860585,Plutarch_Lycurgus-24
Plutarch,0.000860585,Plutarch_Lycurgus-25
Plutarch,0.000860585,Plutarch_Lycurgus-26
Plutarch,0.000860585,Plutarch_Lycurgus-27
Plutarch,0.000860585,Plutarch_Lycurgus-28
Plutarch,0.000860585,Plutarch_Lycurgus-29
Plutarch,0.000860585,Plutarch_Lycurgus-30
Plutarch,0.000860585,Plutarch_Lycurgus-31
Plutarch,0.000860585,Plutarch_Lycurgus-32
Plutarch,0.000860585,Plutarch_Lycurgus-33
Plutarch,0.000860585,Plutarch_Lycurgus-34
Plutarch,0.000860585,Plutarch_Lycurgus-35
Plutarch,0.000860585,Plutarch_Lycurgus-36
Plutarch,0.000860585,Plutarch_Lycurgus-37
Plutarch,0.000860585,Plutarch_Lycurgus-38
Plutarch,0.000860585,Plutarch_Lycurgus-39
Plutarch,0.000860585,Plutarch_Lycurgus-40
Polybius,0.000177242,Polybius_Book1-1
Polybius,0.000177242,Polybius_Book1-2
Polybius,0.000177242,Polybius_Book1-3
Polybius,0.000177242,Polybius_Book1-4
Polybius,0.000177242,Polybius_Book1-5
Polybius,0.000177242,Polybius_Book1-6
Polybius,0.000177242,Polybius_Book1-7
Polybius,0.000177242,Polybius_Book1-8
Polybius,0.000177242,Polybius_Book1-9
Polybius,0.000177242,Polybius_Book1-10
Polybius,0.000177242,Polybius_Book1-11
Polybius,0.000177242,Polybius_Book1-12
Polybius,0.000177242,Polybius_Book1-13
Polybius,0.000177242,Polybius_Book1-14
Polybius,0.000177242,Polybius_Book1-15
Polybius,0.000177242,Polybius_Book1-16
Polybius,0.000177242,Polybius_Book1-17
Polybius,0.000177242,Polybius_Book1-18
Polybius,0.000177242,Polybius_Book1-19
Polybius,0.000177242,Polybius_Book1-20
Polybius,0.000177242,Polybius_Book1-21
Polybius,0.000177242,Polybius_Book1-22
Polybius,0.000177242,Polybius_Book1-23
Polybius,0.000177242,Polybius_Book1-24
Polybius,0.000177242,Polybius_Book1-25
Polybius,0.000177242,Polybius_Book1-26
Polybius,0.000177242,Polybius_Book1-27
Polybius,0.000177242,Polybius_Book1-28
Polybius,0.000177242,Polybius_Book1-29
Polybius,0.000177242,Polybius_Book1-30
Polybius,0.000177242,Polybius_Book1-31
Polybius,0.000177242,Polybius_Book1-32
Polybius,0.000177242,Polybius_Book1-33
Polybius,0.000177242,Polybius_Book1-34
Polybius,0.000177242,Polybius_Book1-35
Polybius,0.000177242,Polybius_Book1-36
Polybius,0.000177242,Polybius_Book1-37
Polybius,0.000177242,Polybius_Book1-38
Polybius,0.000177242,Polybius_Book1-39
Polybius,0.000177242,Polybius_Book1-40
Polybius,0.000177242,Polybius_Book1-41
Polybius,0.000177242,Polybius_Book1-42
Polybius,0.000177242,Polybius_Book1-43
Polybius,0.000177242,Polybius_Book1-44
Polybius,0.000177242,Polybius_Book1-45
Polybius,0.000177242,Polybius_Book1-46
Polybius,0.000177242,Polybius_Book1-47
Polybius,0.000177242,Polybius_Book1-48
Polybius,0.000177242,Polybius_Book1-49
Polybius,0.000177242,Polybius_Book1-50
Polybius,0.000177242,Polybius_Book1-51
Polybius,0.000177242,Polybius_Book1-52
Polybius,0.000177242,Polybius_Book1-53
Polybius,0.000177242,Polybius_Book1-54
Polybius,0.000177242,Polybius_Book1-55
Polybius,0.000177242,Polybius_Book1-56
Polybius,0.000177242,Polybius_Book1-57
Polybius,0.000177242,Polybius_Book1-58
Polybius,0.000177242,Polybius_Book1-59
Polybius,0.000177242,Polybius_Book1-60
Polybius,0.000177242,Polybius_Book1-61
Polybius,0.000177242,Polybius_Book1-62
Polybius,0.000177242,Polybius_Book1-63
Polybius,0.000177242,Polybius_Book1-64
Polybius,0.000177242,Polybius_Book1-65
Polybius,0.000177242,Polybius_Book1-66
Polybius,0.000177242,Polybius_Book1-67
Polybius,0.000177242,Polybius_Book1-68
Polybius,0.000177242,Polybius_Book1-69
Polybius,0.000177242,Polybius_Book1-70
Polybius,0.000177242,Polybius_Book1-71
Polybius,0.000177242,Polybius_Book1-72
Polybius,0.000177242,Polybius_Book1-73
Polybius,0.000177242,Polybius_Book1-74
Polybius,0.000177242,Polybius_Book1-75
Polybius,0.000177242,Polybius_Book1-76
Polybius,0.000177242,Polybius_Book1-77
Polybius,0.000177242,Polybius_Book1-78
Polybius,0.000177242,Polybius_Book1-79
Polybius,0.000177242,Polybius_Book1-80
Polybius,0.000177242,Polybius_Book1-81
Polybius,0.000177242,Polybius_Book1-82
Polybius,0.000177242,Polybius_Book1-83
Polybius,0.000177242,Polybius_Book1-84
Polybius,0.000177242,Polybius_Book1-85
Polybius,0.000177242,Polybius_Book1-86
Polybius,0.000177242,Polybius_Book1-87
Polybius,0.000177242,Polybius_Book1-88
Polybius,0.000177242,Polybius_Book1-89
Polybius,0.000177242,Polybius_Book1-90
Polybius,0.000177242,Polybius_Book1-91
Polybius,0.000177242,Polybius_Book1-92
Polybius,0.000177242,Polybius_Book1-93
Polybius,0.000177242,Polybius_Book1-94
Polybius,0.000177242,Polybius_Book1-95
Polybius,0.000177242,Polybius_Book1-96
Polybius,0.000177242,Polybius_Book1-97
Polybius,0.000177242,Polybius_Book1-98
Polybius,0.000177242,Polybius_Book1-99
Polybius,0.000177242,Polybius_Book1-100
Polybius,0.000177242,Polybius_Book1-101
Polybius,0.000177242,Polybius_Book1-102
Polybius,0.000177242,Polybius_Book1-103
Polybius,0.000177242,Polybius_Book1-104
Polybius,0.000177242,Polybius_Book1-105
Polybius,0.000177242,Polybius_Book1-106
Polybius,0.000177242,Polybius_Book1-107
Polybius,0.000177242,Polybius_Book1-108
Polybius,0.000177242,Polybius_Book10-1
Polybius,0.000177242,Polybius_Book10-2
Polybius,0.000177242,Polybius_Book10-3
Polybius,0.000177242,Polybius_Book10-4
Polybius,0.000177242,Polybius_Book10-5
Polybius,0.000177242,Polybius_Book10-6
Polybius,0.000177242,Polybius_Book10-7
Polybius,0.000177242,Polybius_Book10-8
Polybius,0.000177242,Polybius_Book10-9
Polybius,0.000177242,Polybius_Book10-10
Polybius,0.000177242,Polybius_Book10-11
Polybius,0.000177242,Polybius_Book10-12
Polybius,0.000177242,Polybius_Book10-13
Polybius,0.000177242,Polybius_Book10-14
Polybius,0.000177242,Polybius_Book10-15
Polybius,0.000177242,Polybius_Book10-16
Polybius,0.000177242,Polybius_Book10-17
Polybius,0.000177242,Polybius_Book10-18
Polybius,0.000177242,Polybius_Book10-19
Polybius,0.000177242,Polybius_Book10-20
Polybius,0.000177242,Polybius_Book10-21
Polybius,0.000177242,Polybius_Book10-22
Polybius,0.000177242,Polybius_Book10-23
Polybius,0.000177242,Polybius_Book10-24
Polybius,0.000177242,Polybius_Book10-25
Polybius,0.000177242,Polybius_Book10-26
Polybius,0.000177242,Polybius_Book10-27
Polybius,0.000177242,Polybius_Book10-28
Polybius,0.000177242,Polybius_Book10-29
Polybius,0.000177242,Polybius_Book10-30
Polybius,0.000177242,Polybius_Book10-31
Polybius,0.000177242,Polybius_Book10-32
Polybius,0.000177242,Polybius_Book10-33
Polybius,0.000177242,Polybius_Book10-34
Polybius,0.000177242,Polybius_Book10-35
Polybius,0.000177242,Polybius_Book10-36
Polybius,0.000177242,Polybius_Book10-37
Polybius,0.000177242,Polybius_Book10-38
Polybius,0.000177242,Polybius_Book10-39
Polybius,0.000177242,Polybius_Book10-40
Polybius,0.000177242,Polybius_Book10-41
Polybius,0.000177242,Polybius_Book10-42
Polybius,0.000177242,Polybius_Book10-43
Polybius,0.000177242,Polybius_Book10-44
Polybius,0.000177242,Polybius_Book10-45
Polybius,0.000177242,Polybius_Book10-46
Polybius,0.000177242,Polybius_Book10-47
Polybius,0.000177242,Polybius_Book10-48
Polybius,0.000177242,Polybius_Book10-49
Polybius,0.000177242,Polybius_Book10-50
Polybius,0.000177242,Polybius_Book10-51
Polybius,0.000177242,Polybius_Book10-52
Polybius,0.000177242,Polybius_Book10-53
Polybius,0.000177242,Polybius_Book10-54
Polybius,0.000177242,Polybius_Book10-55
Polybius,0.000177242,Polybius_Book10-56
Polybius,0.000177242,Polybius_Book10-57
Polybius,0.000177242,Polybius_Book2-1
Polybius,0.000177242,Polybius_Book2-2
Polybius,0.000177242,Polybius_Book2-3
Polybius,0.000177242,Polybius_Book2-4
Polybius,0.000177242,Polybius_Book2-5
Polybius,0.000177242,Polybius_Book2-6
Polybius,0.000177242,Polybius_Book2-7
Polybius,0.000177242,Polybius_Book2-8
Polybius,0.000177242,Polybius_Book2-9
Polybius,0.000177242,Polybius_Book2-10
Polybius,0.000177242,Polybius_Book2-11
Polybius,0.000177242,Polybius_Book2-12
Polybius,0.000177242,Polybius_Book2-13
Polybius,0.000177242,Polybius_Book2-14
Polybius,0.000177242,Polybius_Book2-15
Polybius,0.000177242,Polybius_Book2-16
Polybius,0.000177242,Polybius_Book2-17
Polybius,0.000177242,Polybius_Book2-18
Polybius,0.000177242,Polybius_Book2-19
Polybius,0.000177242,Polybius_Book2-20
Polybius,0.000177242,Polybius_Book2-21
Polybius,0.000177242,Polybius_Book2-22
Polybius,0.000177242,Polybius_Book2-23
Polybius,0.000177242,Polybius_Book2-24
Polybius,0.000177242,Polybius_Book2-25
Polybius,0.000177242,Polybius_Book2-26
Polybius,0.000177242,Polybius_Book2-27
Polybius,0.000177242,Polybius_Book2-28
Polybius,0.000177242,Polybius_Book2-29
Polybius,0.000177242,Polybius_Book2-30
Polybius,0.000177242,Polybius_Book2-31
Polybius,0.000177242,Polybius_Book2-32
Polybius,0.000177242,Polybius_Book2-33
Polybius,0.000177242,Polybius_Book2-34
Polybius,0.000177242,Polybius_Book2-35
Polybius,0.000177242,Polybius_Book2-36
Polybius,0.000177242,Polybius_Book2-37
Polybius,0.000177242,Polybius_Book2-38
Polybius,0.000177242,Polybius_Book2-39
Polybius,0.000177242,Polybius_Book2-40
Polybius,0.000177242,Polybius_Book2-41
Polybius,0.000177242,Polybius_Book2-42
Polybius,0.000177242,Polybius_Book2-43
Polybius,0.000177242,Polybius_Book2-44
Polybius,0.000177242,Polybius_Book2-45
Polybius,0.000177242,Polybius_Book2-46
Polybius,0.000177242,Polybius_Book2-47
Polybius,0.000177242,Polybius_Book2-48
Polybius,0.000177242,Polybius_Book2-49
Polybius,0.000177242,Polybius_Book2-50
Polybius,0.000177242,Polybius_Book2-51
Polybius,0.000177242,Polybius_Book2-52
Polybius,0.000177242,Polybius_Book2-53
Polybius,0.000177242,Polybius_Book2-54
Polybius,0.000177242,Polybius_Book2-55
Polybius,0.000177242,Polybius_Book2-56
Polybius,0.000177242,Polybius_Book2-57
Polybius,0.000177242,Polybius_Book2-58
Polybius,0.000177242,Polybius_Book2-59
Polybius,0.000177242,Polybius_Book2-60
Polybius,0.000177242,Polybius_Book2-61
Polybius,0.000177242,Polybius_Book2-62
Polybius,0.000177242,Polybius_Book2-63
Polybius,0.000177242,Polybius_Book2-64
Polybius,0.000177242,Polybius_Book2-65
Polybius,0.000177242,Polybius_Book2-66
Polybius,0.000177242,Polybius_Book2-67
Polybius,0.000177242,Polybius_Book2-68
Polybius,0.000177242,Polybius_Book2-69
Polybius,0.000177242,Polybius_Book2-70
Polybius,0.000177242,Polybius_Book2-71
Polybius,0.000177242,Polybius_Book2-72
Polybius,0.000177242,Polybius_Book2-73
Polybius,0.000177242,Polybius_Book2-74
Polybius,0.000177242,Polybius_Book2-75
Polybius,0.000177242,Polybius_Book2-76
Polybius,0.000177242,Polybius_Book2-77
Polybius,0.000177242,Polybius_Book2-78
Polybius,0.000177242,Polybius_Book2-79
Polybius,0.000177242,Polybius_Book2-80
Polybius,0.000177242,Polybius_Book2-81
Polybius,0.000177242,Polybius_Book21-1
Polybius,0.000177242,Polybius_Book21-2
Polybius,0.000177242,Polybius_Book21-3
Polybius,0.000177242,Polybius_Book21-4
Polybius,0.000177242,Polybius_Book21-5
Polybius,0.000177242,Polybius_Book21-6
Polybius,0.000177242,Polybius_Book21-7
Polybius,0.000177242,Polybius_Book21-8
Polybius,0.000177242,Polybius_Book21-9
Polybius,0.000177242,Polybius_Book21-10
Polybius,0.000177242,Polybius_Book21-11
Polybius,0.000177242,Polybius_Book21-12
Polybius,0.000177242,Polybius_Book21-13
Polybius,0.000177242,Polybius_Book21-14
Polybius,0.000177242,Polybius_Book21-15
Polybius,0.000177242,Polybius_Book21-16
Polybius,0.000177242,Polybius_Book21-17
Polybius,0.000177242,Polybius_Book21-18
Polybius,0.000177242,Polybius_Book21-19
Polybius,0.000177242,Polybius_Book21-20
Polybius,0.000177242,Polybius_Book21-21
Polybius,0.000177242,Polybius_Book21-22
Polybius,0.000177242,Polybius_Book21-23
Polybius,0.000177242,Polybius_Book21-24
Polybius,0.000177242,Polybius_Book21-25
Polybius,0.000177242,Polybius_Book21-26
Polybius,0.000177242,Polybius_Book21-27
Polybius,0.000177242,Polybius_Book21-28
Polybius,0.000177242,Polybius_Book21-29
Polybius,0.000177242,Polybius_Book21-30
Polybius,0.000177242,Polybius_Book21-31
Polybius,0.000177242,Polybius_Book21-32
Polybius,0.000177242,Polybius_Book21-33
Polybius,0.000177242,Polybius_Book21-34
Polybius,0.000177242,Polybius_Book21-35
Polybius,0.000177242,Polybius_Book21-36
Polybius,0.000177242,Polybius_Book21-37
Polybius,0.000177242,Polybius_Book21-38
Polybius,0.000177242,Polybius_Book21-39
Polybius,0.000177242,Polybius_Book21-40
Polybius,0.000177242,Polybius_Book21-41
Polybius,0.000177242,Polybius_Book21-42
Polybius,0.000177242,Polybius_Book21-43
Polybius,0.000177242,Polybius_Book21-44
Polybius,0.000177242,Polybius_Book21-45
Polybius,0.000177242,Polybius_Book21-46
Polybius,0.000177242,Polybius_Book21-47
Polybius,0.000177242,Polybius_Book6-1
Polybius,0.000177242,Polybius_Book6-2
Polybius,0.000177242,Polybius_Book6-3
Polybius,0.000177242,Polybius_Book6-4
Polybius,0.000177242,Polybius_Book6-5
Polybius,0.000177242,Polybius_Book6-6
Polybius,0.000177242,Polybius_Book6-7
Polybius,0.000177242,Polybius_Book6-8
Polybius,0.000177242,Polybius_Book6-9
Polybius,0.000177242,Polybius_Book6-10
Polybius,0.000177242,Polybius_Book6-11
Polybius,0.000177242,Polybius_Book6-12
Polybius,0.000177242,Polybius_Book6-13
Polybius,0.000177242,Polybius_Book6-14
Polybius,0.000177242,Polybius_Book6-15
Polybius,0.000177242,Polybius_Book6-16
Polybius,0.000177242,Polybius_Book6-17
Polybius,0.000177242,Polybius_Book6-18
Polybius,0.000177242,Polybius_Book6-19
Polybius,0.000177242,Polybius_Book6-20
Polybius,0.000177242,Polybius_Book6-21
Polybius,0.000177242,Polybius_Book6-22
Polybius,0.000177242,Polybius_Book6-23
Polybius,0.000177242,Polybius_Book6-24
Polybius,0.000177242,Polybius_Book6-25
Polybius,0.000177242,Polybius_Book6-26
Polybius,0.000177242,Polybius_Book6-27
Polybius,0.000177242,Polybius_Book6-28
Polybius,0.000177242,Polybius_Book6-29
Polybius,0.000177242,Polybius_Book6-30
Polybius,0.000177242,Polybius_Book6-31
Polybius,0.000177242,Polybius_Book6-32
Polybius,0.000177242,Polybius_Book6-33
Polybius,0.000177242,Polybius_Book6-34
Polybius,0.000177242,Polybius_Book6-35
Polybius,0.000177242,Polybius_Book6-36
Polybius,0.000177242,Polybius_Book6-37
Polybius,0.000177242,Polybius_Book6-38
Polybius,0.000177242,Polybius_Book6-39
Polybius,0.000177242,Polybius_Book6-40
Polybius,0.000177242,Polybius_Book6-41
Polybius,0.000177242,Polybius_Book6-42
Polybius,0.000177242,Polybius_Book6-43
Polybius,0.000177242,Polybius_Book6-44
Polybius,0.000177242,Polybius_Book6-45
Polybius,0.000177242,Polybius_Book6-46
Polybius,0.000177242,Polybius_Book6-47
Polybius,0.000177242,Polybius_Book6-48
Polybius,0.000177242,Polybius_Book6-49
Polybius,0.000177242,Polybius_Book6-50
Polybius,0.000177242,Polybius_Book6-51
Polybius,0.000177242,Polybius_Book6-52
Polybius,0.000177242,Polybius_Book6-53
Polybius,0.000177242,Polybius_Book6-54
Polybius,0.000177242,Polybius_Book6-55
Polybius,0.000177242,Polybius_Book6-56
Polybius,0.000177242,Polybius_Book6-57
Polybius,0.000177242,Polybius_Book6-58
Polybius,0.000177242,Polybius_Book6-59
Polybius,0.000177242,Polybius_Book6-60
Polybius,0.000177242,Polybius_Book6-61
Polybius,0.000177242,Polybius_Book6-62
Polybius,0.000177242,Polybius_Book6-63
Polybius,0.000177242,Polybius_Book6-64
Polybius,0.000177242,Polybius_Book6-65
Polybius,0.000177242,Polybius_Book6-66
Polybius,0.000177242,Polybius_Book9-1
Polybius,0.000177242,Polybius_Book9-2
Polybius,0.000177242,Polybius_Book9-3
Polybius,0.000177242,Polybius_Book9-4
Polybius,0.000177242,Polybius_Book9-5
Polybius,0.000177242,Polybius_Book9-6
Polybius,0.000177242,Polybius_Book9-7
Polybius,0.000177242,Polybius_Book9-8
Polybius,0.000177242,Polybius_Book9-9
