author,prob_ratio,chunk_id
Polybius,0.000103778,Polybius_Book2-62
Polybius,0.000103778,Polybius_Book2-63
Polybius,0.000103778,Polybius_Book2-64
Polybius,0.000103778,Polybius_Book2-65
Polybius,0.000103778,Polybius_Book2-66
Polybius,0.000103778,Polybius_Book2-67
Polybius,0.000103778,Polybius_Book2-68
Polybius,0.000103778,Polybius_Book2-69
Polybius,0.000103778,Polybius_Book2-70
Polybius,0.000103778,Polybius_Book2-71
Polybius,0.000103778,Polybius_Book2-72
Polybius,0.000103778,Polybius_Book2-73
Polybius,0.000103778,Polybius_Book2-74
Polybius,0.000103778,Polybius_Book2-75
Polybius,0.000103778,Polybius_Book2-76
Polybius,0.000103778,Polybius_Book2-77
Polybius,0.000103778,Polybius_Book2-78
Polybius,0.000103778,Polybius_Book2-79
Polybius,0.000103778,Polybius_Book2-80
Polybius,0.000103778,Polybius_Book2-81
Polybius,0.000103778,Polybius_Book2-82
Polybius,0.000103778,Polybius_Book2-83
Polybius,0.000103778,Polybius_Book2-84
Polybius,0.000103778,Polybius_Book2-85
Polybius,0.000103778,Polybius_Book2-86
Polybius,0.000103778,Polybius_Book2-87
Polybius,0.000103778,Polybius_Book2-88
Polybius,0.000103778,Polybius_Book2-89
Polybius,0.000103778,Polybius_Book2-90
Polybius,0.000103778,Polybius_Book2-91
Polybius,0.000103778,Polybius_Book2-92
Polybius,0.000103778,Polybius_Book2-93
Polybius,0.000103778,Polybius_Book2-94
Polybius,0.000103778,Polybius_Book2-95
Polybius,0.000103778,Polybius_Book2-96
Polybius,0.000103778,Polybius_Book2-97
Polybius,0.000103778,Polybius_Book2-98
Polybius,0.000103778,Polybius_Book2-99
Polybius,0.000103778,Polybius_Book2-100
Polybius,0.000103778,Polybius_Book2-101
Polybius,0.000103778,Polybius_Book2-102
Polybius,0.000103778,Polybius_Book2-103
Polybius,0.000103778,Polybius_Book2-104
Polybius,0.000103778,Polybius_Book2-105
Polybius,0.000103778,Polybius_Book2-106
Polybius,0.000103778,Polybius_Book2-107
Polybius,0.000103778,Polybius_Book2-108
Polybius,0.000103778,Polybius_Book2-109
Polybius,0.000103778,Polybius_Book2-110
Polybius,0.000103778,Polybius_Book2-111
Polybius,0.000103778,Polybius_Book2-112
Polybius,0.000103778,Polybius_Book2-113
Polybius,0.000103778,Polybius_Book2-114
Polybius,0.000103778,Polybius_Book2-115
Polybius,0.000103778,Polybius_Book2-116
Polybius,0.000103778,Polybius_Book2-117
Polybius,0.000103778,Polybius_Book2-118
Polybius,0.000103778,Polybius_Book2-119
Polybius,0.000103778,Polybius_Book2-120
Polybius,0.000103778,Polybius_Book2-121
Polybius,0.000103778,Polybius_Book2-122
Polybius,0.000103778,Polybius_Book2-123
Polybius,0.000103778,Polybius_Book2-124
Polybius,0.000103778,Polybius_Book2-125
Polybius,0.000103778,Polybius_Book2-126
Polybius,0.000103778,Polybius_Book2-127
Polybius,0.000103778,Polybius_Book2-128
Polybius,0.000103778,Polybius_Book2-129
Polybius,0.000103778,Polybius_Book2-130
Polybius,0.000103778,Polybius_Book2-131
Polybius,0.000103778,Polybius_Book2-132
Polybius,0.000103778,Polybius_Book2-133
Polybius,0.000103778,Polybius_Book2-134
Polybius,0.000103778,Polybius_Book2-135
Polybius,0.000103778,Polybius_Book2-136
Polybius,0.000103778,Polybius_Book2-137
Polybius,0.000103778,Polybius_Book2-138
Polybius,0.000103778,Polybius_Book2-139
Polybius,0.000103778,Polybius_Book2-140
Polybius,0.000103778,Polybius_Book2-141
Polybius,0.000103778,Polybius_Book2-142
Polybius,0.000103778,Polybius_Book2-143
Polybius,0.000103778,Polybius_Book2-144
Polybius,0.000103778,Polybius_Book2-145
Polybius,0.000103778,Polybius_Book2-146
Polybius,0.000103778,Polybius_Book2-147
Polybius,0.000103778,Polybius_Book2-148
Polybius,0.000103778,Polybius_Book2-149
Polybius,0.000103778,Polybius_Book2-150
Polybius,0.000103778,Polybius_Book2-151
Polybius,0.000103778,Polybius_Book2-152
Polybius,0.000103778,Polybius_Book2-153
Polybius,0.000103778,Polybius_Book2-154
Polybius,0.000103778,Polybius_Book2-155
Polybius,0.000103778,Polybius_Book2-156
Polybius,0.000103778,Polybius_Book2-157
Polybius,0.000103778,Polybius_Book2-158
Polybius,0.000103778,Polybius_Book2-159
Polybius,0.000103778,Polybius_Book2-160
Polybius,0.000103778,Polybius_Book2-161
Polybius,0.000103778,Polybius_Book21-1
Polybius,0.000103778,Polybius_Book21-2
Polybius,0.000103778,Polybius_Book21-3
Polybius,0.000103778,Polybius_Book21-4
Polybius,0.000103778,Polybius_Book21-5
Polybius,0.000103778,Polybius_Book21-6
Polybius,0.000103778,Polybius_Book21-7
Polybius,0.000103778,Polybius_Book21-8
Polybius,0.000103778,Polybius_Book21-9
Polybius,0.000103778,Polybius_Book21-10
Polybius,0.000103778,Polybius_Book21-11
Polybius,0.000103778,Polybius_Book21-12
Polybius,0.000103778,Polybius_Book21-13
Polybius,0.000103778,Polybius_Book21-14
Polybius,0.000103778,Polybius_Book21-15
Polybius,0.000103778,Polybius_Book21-16
Polybius,0.000103778,Polybius_Book21-17
Polybius,0.000103778,Polybius_Book21-18
Polybius,0.000103778,Polybius_Book21-19
Polybius,0.000103778,Polybius_Book21-20
Polybius,0.000103778,Polybius_Book21-21
Polybius,0.000103778,Polybius_Book21-22
Polybius,0.000103778,Polybius_Book21-23
Polybius,0.000103778,Polybius_Book21-24
Polybius,0.000103778,Polybius_Book21-25
Polybius,0.000103778,Polybius_Book21-26
Polybius,0.000103778,Polybius_Book21-27
Polybius,0.000103778,Polybius_Book21-28
Polybius,0.000103778,Polybius_Book21-29
Polybius,0.000103778,Polybius_Book21-30
Polybius,0.000103778,Polybius_Book21-31
Polybius,0.000103778,Polybius_Book21-32
Polybius,0.000103778,Polybius_Book21-33
Polybius,0.000103778,Polybius_Book21-34
Polybius,0.000103778,Polybius_Book21-35
Polybius,0.000103778,Polybius_Book21-36
Polybius,0.000103778,Polybius_Book21-37
Polybius,0.000103778,Polybius_Book21-38
Polybius,0.000103778,Polybius_Book21-39
Polybius,0.000103778,Polybius_Book21-40
Polybius,0.000103778,Polybius_Book21-41
Polybius,0.000103778,Polybius_Book21-42
Polybius,0.000103778,Polybius_Book21-43
Polybius,0.000103778,Polybius_Book21-44
Polybius,0.000103778,Polybius_Book21-45
Polybius,0.000103778,Polybius_Book21-46
Polybius,0.000103778,Polybius_Book21-47
Polybius,0.000103778,Polybius_Book21-48
Polybius,0.000103778,Polybius_Book21-49
Polybius,0.000103778,Polybius_Book21-50
Polybius,0.000103778,Polybius_Book21-51
Polybius,0.000103778,Polybius_Book21-52
Polybius,0.000103778,Polybius_Book21-53
Polybius,0.000103778,Polybius_Book21-54
Polybius,0.000103778,Polybius_Book21-55
Polybius,0.000103778,Polybius_Book21-56
Polybius,0.000103778,Polybius_Book21-57
Polybius,0.000103778,Polybius_Book21-58
Polybius,0.000103778,Polybius_Book21-59
Polybius,0.000103778,Polybius_Book21-60
Polybius,0.000103778,Polybius_Book21-61
Polybius,0.000103778,Polybius_Book21-62
Polybius,0.000103778,Polybius_Book21-63
Polybius,0.000103778,Polybius_Book21-64
Polybius,0.000103778,Polybius_Book21-65
Polybius,0.000103778,Polybius_Book21-66
Polybius,0.000103778,Polybius_Book21-67
Polybius,0.000103778,Polybius_Book21-68
Polybius,0.000103778,Polybius_Book21-69
Polybius,0.000103778,Polybius_Book21-70
Polybius,0.000103778,Polybius_Book21-71
Polybius,0.000103778,Polybius_Book21-72
Polybius,0.000103778,Polybius_Book21-73
Polybius,0.000103778,Polybius_Book21-74
Polybius,0.000103778,Polybius_Book21-75
Polybius,0.000103778,Polybius_Book21-76
Polybius,0.000103778,Polybius_Book21-77
Polybius,0.000103778,Polybius_Book21-78
Polybius,0.000103778,Polybius_Book21-79
Polybius,0.000103778,Polybius_Book21-80
Polybius,0.000103778,Polybius_Book21-81
Polybius,0.000103778,Polybius_Book21-82
Polybius,0.000103778,Polybius_Book21-83
Polybius,0.000103778,Polybius_Book21-84
Polybius,0.000103778,Polybius_Book21-85
Polybius,0.000103778,Polybius_Book21-86
Polybius,0.000103778,Polybius_Book21-87
Polybius,0.000103778,Polybius_Book21-88
Polybius,0.000103778,Polybius_Book21-89
Polybius,0.000103778,Polybius_Book21-90
Polybius,0.000103778,Polybius_Book21-91
Polybius,0.000103778,Polybius_Book21-92
Polybius,0.000103778,Polybius_Book21-93
Polybius,0.000103778,Polybius_Book6-1
Polybius,0.000103778,Polybius_Book6-2
Polybius,0.000103778,Polybius_Book6-3
Polybius,0.000103778,Polybius_Book6-4
Polybius,0.000103778,Polybius_Book6-5
Polybius,0.000103778,Polybius_Book6-6
Polybius,0.000103778,Polybius_Book6-7
Polybius,0.000103778,Polybius_Book6-8
Polybius,0.000103778,Polybius_Book6-9
Polybius,0.000103778,Polybius_Book6-10
Polybius,0.000103778,Polybius_Book6-11
Polybius,0.000103778,Polybius_Book6-12
Polybius,0.000103778,Polybius_Book6-13
Polybius,0.000103778,Polybius_Book6-14
Polybius,0.000103778,Polybius_Book6-15
Polybius,0.000103778,Polybius_Book6-16
Polybius,0.000103778,Polybius_Book6-17
Polybius,0.000103778,Polybius_Book6-18
Polybius,0.000103778,Polybius_Book6-19
Polybius,0.000103778,Polybius_Book6-20
Polybius,0.000103778,Polybius_Book6-21
Polybius,0.000103778,Polybius_Book6-22
Polybius,0.000103778,Polybius_Book6-23
Polybius,0.000103778,Polybius_Book6-24
Polybius,0.000103778,Polybius_Book6-25
Polybius,0.000103778,Polybius_Book6-26
Polybius,0.000103778,Polybius_Book6-27
Polybius,0.000103778,Polybius_Book6-28
Polybius,0.000103778,Polybius_Book6-29
Polybius,0.000103778,Polybius_Book6-30
Polybius,0.000103778,Polybius_Book6-31
Polybius,0.000103778,Polybius_Book6-32
Polybius,0.000103778,Polybius_Book6-33
Polybius,0.000103778,Polybius_Book6-34
Polybius,0.000103778,Polybius_Book6-35
Polybius,0.000103778,Polybius_Book6-36
Polybius,0.000103778,Polybius_Book6-37
Polybius,0.000103778,Polybius_Book6-38
Polybius,0.000103778,Polybius_Book6-39
Polybius,0.000103778,Polybius_Book6-40
Polybius,0.000103778,Polybius_Book6-41
Polybius,0.000103778,Polybius_Book6-42
Polybius,0.000103778,Polybius_Book6-43
Polybius,0.000103778,Polybius_Book6-44
Polybius,0.000103778,Polybius_Book6-45
Polybius,0.000103778,Polybius_Book6-46
Polybius,0.000103778,Polybius_Book6-47
Polybius,0.000103778,Polybius_Book6-48
Polybius,0.000103778,Polybius_Book6-49
Polybius,0.000103778,Polybius_Book6-50
Polybius,0.000103778,Polybius_Book6-51
Polybius,0.000103778,Polybius_Book6-52
Polybius,0.000103778,Polybius_Book6-53
Polybius,0.000103778,Polybius_Book6-54
Polybius,0.000103778,Polybius_Book6-55
Polybius,0.000103778,Polybius_Book6-56
Polybius,0.000103778,Polybius_Book6-57
Polybius,0.000103778,Polybius_Book6-58
Polybius,0.000103778,Polybius_Book6-59
Polybius,0.000103778,Polybius_Book6-60
Polybius,0.000103778,Polybius_Book6-61
Polybius,0.000103778,Polybius_Book6-62
Polybius,0.000103778,Polybius_Book6-63
Polybius,0.000103778,Polybius_Book6-64
Polybius,0.000103778,Polybius_Book6-65
Polybius,0.000103778,Polybius_Book6-66
Polybius,0.000103778,Polybius_Book6-67
Polybius,0.000103778,Polybius_Book6-68
Polybius,0.000103778,Polybius_Book6-69
Polybius,0.000103778,Polybius_Book6-70
Polybius,0.000103778,Polybius_Book6-71
Polybius,0.000103778,Polybius_Book6-72
Polybius,0.000103778,Polybius_Book6-73
Polybius,0.000103778,Polybius_Book6-74
Polybius,0.000103778,Polybius_Book6-75
Polybius,0.000103778,Polybius_Book6-76
Polybius,0.000103778,Polybius_Book6-77
Polybius,0.000103778,Polybius_Book6-78
Polybius,0.000103778,Polybius_Book6-79
Polybius,0.000103778,Polybius_Book6-80
Polybius,0.000103778,Polybius_Book6-81
Polybius,0.000103778,Polybius_Book6-82
Polybius,0.000103778,Polybius_Book6-83
Polybius,0.000103778,Polybius_Book6-84
Polybius,0.000103778,Polybius_Book6-85
Polybius,0.000103778,Polybius_Book6-86
Polybius,0.000103778,Polybius_Book6-87
Polybius,0.000103778,Polybius_Book6-88
Polybius,0.000103778,Polybius_Book6-89
Polybius,0.000103778,Polybius_Book6-90
Polybius,0.000103778,Polybius_Book6-91
Polybius,0.000103778,Polybius_Book6-92
Polybius,0.000103778,Polybius_Book6-93
Polybius,0.000103778,Polybius_Book6-94
Polybius,0.000103778,Polybius_Book6-95
Polybius,0.000103778,Polybius_Book6-96
Polybius,0.000103778,Polybius_Book6-97
Polybius,0.000103778,Polybius_Book6-98
Polybius,0.000103778,Polybius_Book6-99
Polybius,0.000103778,Polybius_Book6-100
Polybius,0.000103778,Polybius_Book6-101
Polybius,0.000103778,Polybius_Book6-102
Polybius,0.000103778,Polybius_Book6-103
Polybius,0.000103778,Polybius_Book6-104
Polybius,0.000103778,Polybius_Book6-105
Polybius,0.000103778,Polybius_Book6-106
Polybius,0.000103778,Polybius_Book6-107
Polybius,0.000103778,Polybius_Book6-108
Polybius,0.000103778,Polybius_Book6-109
Polybius,0.000103778,Polybius_Book6-110
Polybius,0.000103778,Polybius_Book6-111
Polybius,0.000103778,Polybius_Book6-112
Polybius,0.000103778,Polybius_Book6-113
Polybius,0.000103778,Polybius_Book6-114
Polybius,0.000103778,Polybius_Book6-115
Polybius,0.000103778,Polybius_Book6-116
Polybius,0.000103778,Polybius_Book6-117
Polybius,0.000103778,Polybius_Book6-118
Polybius,0.000103778,Polybius_Book6-119
Polybius,0.000103778,Polybius_Book6-120
Polybius,0.000103778,Polybius_Book6-121
Polybius,0.000103778,Polybius_Book6-122
Polybius,0.000103778,Polybius_Book6-123
Polybius,0.000103778,Polybius_Book6-124
Polybius,0.000103778,Polybius_Book6-125
Polybius,0.000103778,Polybius_Book6-126
Polybius,0.000103778,Polybius_Book6-127
Polybius,0.000103778,Polybius_Book6-128
Polybius,0.000103778,Polybius_Book6-129
Polybius,0.000103778,Polybius_Book6-130
Polybius,0.000103778,Polybius_Book6-131
Polybius,0.000103778,Polybius_Book6-132
Polybius,0.000103778,Polybius_Book9-1
Polybius,0.000103778,Polybius_Book9-2
Polybius,0.000103778,Polybius_Book9-3
Polybius,0.000103778,Polybius_Book9-4
Polybius,0.000103778,Polybius_Book9-5
Polybius,0.000103778,Polybius_Book9-6
Polybius,0.000103778,Polybius_Book9-7
Polybius,0.000103778,Polybius_Book9-8
Polybius,0.000103778,Polybius_Book9-9
Polybius,0.000103778,Polybius_Book9-10
Polybius,0.000103778,Polybius_Book9-11
Polybius,0.000103778,Polybius_Book9-12
Polybius,0.000103778,Polybius_Book9-13
Polybius,0.000103778,Polybius_Book9-14
Polybius,0.000103778,Polybius_Book9-15
Polybius,0.000103778,Polybius_Book9-16
Polybius,0.000103778,Polybius_Book9-17
Polybius,0.000103778,Polybius_Book9-18
Polybius,0.000103778,Polybius_Book9-19
Polybius,0.000103778,Polybius_Book9-20
Polybius,0.000103778,Polybius_Book9-21
Polybius,0.000103778,Polybius_Book9-22
Polybius,0.000103778,Polybius_Book9-23
Polybius,0.000103778,Polybius_Book9-24
Polybius,0.000103778,Polybius_Book9-25
Polybius,0.000103778,Polybius_Book9-26
Polybius,0.000103778,Polybius_Book9-27
Polybius,0.000103778,Polybius_Book9-28
Polybius,0.000103778,Polybius_Book9-29
Polybius,0.000103778,Polybius_Book9-30
Polybius,0.000103778,Polybius_Book9-31
Polybius,0.000103778,Polybius_Book9-32
Polybius,0.000103778,Polybius_Book9-33
Polybius,0.000103778,Polybius_Book9-34
Polybius,0.000103778,Polybius_Book9-35
Polybius,0.000103778,Polybius_Book9-36
Polybius,0.000103778,Polybius_Book9-37
Polybius,0.000103778,Polybius_Book9-38
Polybius,0.000103778,Polybius_Book9-39
Polybius,0.000103778,Polybius_Book9-40
Polybius,0.000103778,Polybius_Book9-41
Polybius,0.000103778,Polybius_Book9-42
Polybius,0.000103778,Polybius_Book9-43
Polybius,0.000103778,Polybius_Book9-44
Polybius,0.000103778,Polybius_Book9-45
Polybius,0.000103778,Polybius_Book9-46
Polybius,0.000103778,Polybius_Book9-47
Polybius,0.000103778,Polybius_Book9-48
Polybius,0.000103778,Polybius_Book9-49
Polybius,0.000103778,Polybius_Book9-50
Polybius,0.000103778,Polybius_Book9-51
Polybius,0.000103778,Polybius_Book9-52
Polybius,0.000103778,Polybius_Book9-53
Polybius,0.000103778,Polybius_Book9-54
Polybius,0.000103778,Polybius_Book9-55
Polybius,0.000103778,Polybius_Book9-56
Polybius,0.000103778,Polybius_Book9-57
Polybius,0.000103778,Polybius_Book9-58
Polybius,0.000103778,Polybius_Book9-59
Polybius,0.000103778,Polybius_Book9-60
Polybius,0.000103778,Polybius_Book9-61
Polybius,0.000103778,Polybius_Book9-62
Polybius,0.000103778,Polybius_Book9-63
Polybius,0.000103778,Polybius_Book9-64
Polybius,0.000103778,Polybius_Book9-65
Polybius,0.000103778,Polybius_Book9-66
Polybius,0.000103778,Polybius_Book9-67
Polybius,0.000103778,Polybius_Book9-68
Polybius,0.000103778,Polybius_Book9-69
Polybius,0.000103778,Polybius_Book9-70
Polybius,0.000103778,Polybius_Book9-71
Polybius,0.000103778,Polybius_Book9-72
Polybius,0.000103778,Polybius_Book9-73
Polybius,0.000103778,Polybius_Book9-74
Polybius,0.000103778,Polybius_Book9-75
Polybius,0.000103778,Polybius_Book9-76
Polybius,0.000103778,Polybius_Book9-77
Polybius,0.000103778,Polybius_Book9-78
Polybius,0.000103778,Polybius_Book9-79
Polybius,0.000103778,Polybius_Book9-80
Polybius,0.000103778,Polybius_Book9-81
Polybius,0.000103778,Polybius_Book9-82
Polybius,0.000103778,Polybius_Book9-83
Polybius,0.000103778,Polybius_Book9-84
Polybius,0.000103778,Polybius_Book9-85
Polybius,0.000103778,Polybius_Book9-86
Polybius,0.000103778,Polybius_Book9-87
Polybius,0.000103778,Polybius_Book9-88
Sophocles,0.000221631,Sophocles_Ajax-1
Sophocles,0.000221631,Sophocles_Ajax-2
Sophocles,0.000221631,Sophocles_Ajax-3
Sophocles,0.000221631,Sophocles_Ajax-4
Sophocles,0.000221631,Sophocles_Ajax-5
Sophocles,0.000221631,Sophocles_Ajax-6
Sophocles,0.000221631,Sophocles_Ajax-7
Sophocles,0.000221631,Sophocles_Ajax-8
Sophocles,0.000221631,Sophocles_Ajax-9
Sophocles,0.000221631,Sophocles_Ajax-10
Sophocles,0.000221631,Sophocles_Ajax-11
Sophocles,0.000221631,Sophocles_Ajax-12
Sophocles,0.000221631,Sophocles_Ajax-13
Sophocles,0.000221631,Sophocles_Ajax-14
Sophocles,0.000221631,Sophocles_Ajax-15
Sophocles,0.000221631,Sophocles_Ajax-16
Sophocles,0.000221631,Sophocles_Ajax-17
Sophocles,0.000221631,Sophocles_Ajax-18
Sophocles,0.000221631,Sophocles_Ajax-19
Sophocles,0.000221631,Sophocles_Ajax-20
Sophocles,0.000221631,Sophocles_Ajax-21
Sophocles,0.000221631,Sophocles_Ajax-22
Sophocles,0.000221631,Sophocles_Ajax-23
Sophocles,0.000221631,Sophocles_Ajax-24
Sophocles,0.000221631,Sophocles_Ajax-25
Sophocles,0.000221631,Sophocles_Ajax-26
Sophocles,0.000221631,Sophocles_Ajax-27
Sophocles,0.000221631,Sophocles_Ajax-28
Sophocles,0.000221631,Sophocles_Ajax-29
Sophocles,0.000221631,Sophocles_Ajax-30
Sophocles,0.000221631,Sophocles_Ajax-31
Sophocles,0.000221631,Sophocles_Ajax-32
Sophocles,0.000221631,Sophocles_Ajax-33
Sophocles,0.000221631,Sophocles_Ajax-34
Sophocles,0.000221631,Sophocles_Ajax-35
Sophocles,0.000221631,Sophocles_Ajax-36
Sophocles,0.000221631,Sophocles_Ajax-37
Sophocles,0.000221631,Sophocles_Ajax-38
Sophocles,0.000221631,Sophocles_Ajax-39
Sophocles,0.000221631,Sophocles_Ajax-40
Sophocles,0.000221631,Sophocles_Ajax-41
Sophocles,0.000221631,Sophocles_Ajax-42
Sophocles,0.000221631,Sophocles_Ajax-43
Sophocles,0.000221631,Sophocles_Ajax-44
Sophocles,0.000221631,Sophocles_Ajax-45
Sophocles,0.000221631,Sophocles_Ajax-46
Sophocles,0.000221631,Sophocles_Ajax-47
Sophocles,0.000221631,Sophocles_Ajax-48
Sophocles,0.000221631,Sophocles_Ajax-49
Sophocles,0.000221631,Sophocles_Ajax-50
Sophocles,0.000221631,Sophocles_Ajax-51
Sophocles,0.000221631,Sophocles_Ajax-52
Sophocles,0.000221631,Sophocles_Ajax-53
Sophocles,0.000221631,Sophocles_Ajax-54
Sophocles,0.000221631,Sophocles_Ajax-55
Sophocles,0.000221631,Sophocles_Ajax-56
Sophocles,0.000221631,Sophocles_Ajax-57
Sophocles,0.000221631,Sophocles_Ajax-58
Sophocles,0.000221631,Sophocles_Ajax-59
Sophocles,0.000221631,Sophocles_Ajax-60
Sophocles,0.000221631,Sophocles_Ajax-61
Sophocles,0.000221631,Sophocles_Ajax-62
Sophocles,0.000221631,Sophocles_Ajax-63
Sophocles,0.000221631,Sophocles_Ajax-64
Sophocles,0.000221631,Sophocles_Ajax-65
Sophocles,0.000221631,Sophocles_Ajax-66
Sophocles,0.000221631,Sophocles_Ajax-67
Sophocles,0.000221631,Sophocles_Ajax-68
Sophocles,0.000221631,Sophocles_Ajax-69
Sophocles,0.000221631,Sophocles_Ajax-70
Sophocles,0.000221631,Sophocles_Ajax-71
Sophocles,0.000221631,Sophocles_Ajax-72
Sophocles,0.000221631,Sophocles_Ajax-73
Sophocles,0.000221631,Sophocles_Antigone-1
Sophocles,0.000221631,Sophocles_Antigone-2
Sophocles,0.000221631,Sophocles_Antigone-3
Sophocles,0.000221631,Sophocles_Antigone-4
Sophocles,0.000221631,Sophocles_Antigone-5
Sophocles,0.000221631,Sophocles_Antigone-6
Sophocles,0.000221631,Sophocles_Antigone-7
Sophocles,0.000221631,Sophocles_Antigone-8
Sophocles,0.000221631,Sophocles_Antigone-9
Sophocles,0.000221631,Sophocles_Antigone-10
Sophocles,0.000221631,Sophocles_Antigone-11
Sophocles,0.000221631,Sophocles_Antigone-12
Sophocles,0.000221631,Sophocles_Antigone-13
Sophocles,0.000221631,Sophocles_Antigone-14
Sophocles,0.000221631,Sophocles_Antigone-15
Sophocles,0.000221631,Sophocles_Antigone-16
Sophocles,0.000221631,Sophocles_Antigone-17
Sophocles,0.000221631,Sophocles_Antigone-18
Sophocles,0.000221631,Sophocles_Antigone-19
Sophocles,0.000221631,Sophocles_Antigone-20
Sophocles,0.000221631,Sophocles_Antigone-21
Sophocles,0.000221631,Sophocles_Antigone-22
Sophocles,0.000221631,Sophocles_Antigone-23
Sophocles,0.000221631,Sophocles_Antigone-24
Sophocles,0.000221631,Sophocles_Antigone-25
Sophocles,0.000221631,Sophocles_Antigone-26
Sophocles,0.000221631,Sophocles_Antigone-27
Sophocles,0.000221631,Sophocles_Antigone-28
Sophocles,0.000221631,Sophocles_Antigone-29
Sophocles,0.000221631,Sophocles_Antigone-30
Sophocles,0.000221631,Sophocles_Antigone-31
Sophocles,0.000221631,Sophocles_Antigone-32
Sophocles,0.000221631,Sophocles_Antigone-33
Sophocles,0.000221631,Sophocles_Antigone-34
Sophocles,0.000221631,Sophocles_Antigone-35
Sophocles,0.000221631,Sophocles_Antigone-36
Sophocles,0.000221631,Sophocles_Antigone-37
Sophocles,0.000221631,Sophocles_Antigone-38
Sophocles,0.000221631,Sophocles_Antigone-39
Sophocles,0.000221631,Sophocles_Antigone-40
Sophocles,0.000221631,Sophocles_Antigone-41
Sophocles,0.000221631,Sophocles_Antigone-42
Sophocles,0.000221631,Sophocles_Antigone-43
Sophocles,0.000221631,Sophocles_Antigone-44
Sophocles,0.000221631,Sophocles_Antigone-45
Sophocles,0.000221631,Sophocles_Antigone-46
Sophocles,0.000221631,Sophocles_Antigone-47
Sophocles,0.000221631,Sophocles_Antigone-48
Sophocles,0.000221631,Sophocles_Antigone-49
Sophocles,0.000221631,Sophocles_Antigone-50
Sophocles,0.000221631,Sophocles_Antigone-51
Sophocles,0.000221631,Sophocles_Antigone-52
Sophocles,0.000221631,Sophocles_Antigone-53
Sophocles,0.000221631,Sophocles_Antigone-54
Sophocles,0.000221631,Sophocles_Antigone-55
Sophocles,0.000221631,Sophocles_Antigone-56
Sophocles,0.000221631,Sophocles_Antigone-57
Sophocles,0.000221631,Sophocles_Antigone-58
Sophocles,0.000221631,Sophocles_Antigone-59
Sophocles,0.000221631,Sophocles_Antigone-60
Sophocles,0.000221631,Sophocles_Antigone-61
Sophocles,0.000221631,Sophocles_Antigone-62
Sophocles,0.000221631,Sophocles_Antigone-63
Sophocles,0.000221631,Sophocles_Antigone-64
Sophocles,0.000221631,Sophocles_Antigone-65
Sophocles,0.000221631,Sophocles_Antigone-66
Sophocles,0.000221631,Sophocles_Antigone-67
Sophocles,0.000221631,Sophocles_Antigone-68
Sophocles,0.000221631,Sophocles_Electra-1
Sophocles,0.000221631,Sophocles_Electra-2
Sophocles,0.000221631,Sophocles_Electra-3
Sophocles,0.000221631,Sophocles_Electra-4
Sophocles,0.000221631,Sophocles_Electra-5
Sophocles,0.000221631,Sophocles_Electra-6
Sophocles,0.000221631,Sophocles_Electra-7
Sophocles,0.000221631,Sophocles_Electra-8
Sophocles,0.000221631,Sophocles_Electra-9
Sophocles,0.000221631,Sophocles_Electra-10
Sophocles,0.000221631,Sophocles_Electra-11
Sophocles,0.000221631,Sophocles_Electra-12
Sophocles,0.000221631,Sophocles_Electra-13
Sophocles,0.000221631,Sophocles_Electra-14
Sophocles,0.000221631,Sophocles_Electra-15
Sophocles,0.000221631,Sophocles_Electra-16
Sophocles,0.000221631,Sophocles_Electra-17
Sophocles,0.000221631,Sophocles_Electra-18
Sophocles,0.000221631,Sophocles_Electra-19
Sophocles,0.000221631,Sophocles_Electra-20
Sophocles,0.000221631,Sophocles_Electra-21
Sophocles,0.000221631,Sophocles_Electra-22
Sophocles,0.000221631,Sophocles_Electra-23
Sophocles,0.000221631,Sophocles_Electra-24
Sophocles,0.000221631,Sophocles_Electra-25
Sophocles,0.000221631,Sophocles_Electra-26
Sophocles,0.000221631,Sophocles_Electra-27
Sophocles,0.000221631,Sophocles_Electra-28
Sophocles,0.000221631,Sophocles_Electra-29
Sophocles,0.000221631,Sophocles_Electra-30
Sophocles,0.000221631,Sophocles_Electra-31
Sophocles,0.000221631,Sophocles_Electra-32
Sophocles,0.000221631,Sophocles_Electra-33
Sophocles,0.000221631,Sophocles_Electra-34
Sophocles,0.000221631,Sophocles_Electra-35
Sophocles,0.000221631,Sophocles_Electra-36
Sophocles,0.000221631,Sophocles_Electra-37
Sophocles,0.000221631,Sophocles_Electra-38
Sophocles,0.000221631,Sophocles_Electra-39
Sophocles,0.000221631,Sophocles_Electra-40
Sophocles,0.000221631,Sophocles_Electra-41
Sophocles,0.000221631,Sophocles_Electra-42
Sophocles,0.000221631,Sophocles_Electra-43
Sophocles,0.000221631,Sophocles_Electra-44
Sophocles,0.000221631,Sophocles_Electra-45
Sophocles,0.000221631,Sophocles_Electra-46
Sophocles,0.000221631,Sophocles_Electra-47
Sophocles,0.000221631,Sophocles_Electra-48
Sophocles,0.000221631,Sophocles_Electra-49
Sophocles,0.000221631,Sophocles_Electra-50
Sophocles,0.000221631,Sophocles_Electra-51
Sophocles,0.000221631,Sophocles_Electra-52
Sophocles,0.000221631,Sophocles_Electra-53
Sophocles,0.000221631,Sophocles_Electra-54
Sophocles,0.000221631,Sophocles_Electra-55
Sophocles,0.000221631,Sophocles_Electra-56
Sophocles,0.000221631,Sophocles_Electra-57
